data;instytucja;fundusz;DATA_fundusz;typ_aktywa;emitent;isin;waluta;liczba_sztuk;wartosc_pln;TYP_aktywo_std;equity_nazwa
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2035;2035;Waluta;nan;CZK;CZK;591.51;100.2;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2035;2035;Waluta;nan;DKK;DKK;1883.38;1079.18;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2035;2035;Waluta;nan;EUR;EUR;792.93;3388.82;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2035;2035;Waluta;nan;GBP;GBP;572.92;2951.45;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2035;2035;Waluta;nan;HUF;HUF;309.92;3.22;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2035;2035;Waluta;nan;JPY;JPY;742;19.25;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2035;2035;Waluta;nan;NOK;NOK;0.69;0.25;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2035;2035;Waluta;nan;PLN;PLN;2002821.16;2002821.16;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2035;2035;Waluta;nan;RON;RON;665.74;571.6;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2035;2035;Waluta;nan;TRY;TRY;1813.09;210.32;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2035;2035;Waluta;nan;USD;USD;178.99;733.14;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;AB S.A.;PLAB00000019;PLN;4914;479606.4;akcje;ABE PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ALIOR BANK S.A.;PLALIOR00045;PLN;89888;7728570.24;akcje;ALR PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ALLEGRO.EU SOCIETE ANONYME;LU2237380790;PLN;148481;4020865.48;akcje;ALE PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;AMREST HOLDINGS SE;ES0105375002;PLN;11063;205771.8;akcje;EAT PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;APATOR S.A.;PLAPATR00018;PLN;41627;696003.44;akcje;APT PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ARCHICOM S.A.;PLARHCM00016;PLN;41398;1697318;akcje;ARH PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ARCTIC PAPER S.A.;PLARTPR00012;PLN;8322;130072.86;akcje;ATC PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ASSECO BUSINESS SOLUTIONS S.A.;PLABS0000018;PLN;8342;473825.6;akcje;ABS PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ASSECO POLAND S.A.;PLSOFTB00016;PLN;31710;3050502;akcje;ACP PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ASSECO SOUTH EASTERN EUROPE S.A.;PLASSEE00014;PLN;12096;592704;akcje;ASE PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ATAL S.A.;PLATAL000046;PLN;22384;1150537.6;akcje;1AT PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;BANK HANDLOWY W WARSZAWIE S.A.;PLBH00000012;PLN;10816;959379.2;akcje;BHW PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;BANK MILLENNIUM S.A.;PLBIG0000016;PLN;246633;2195033.7;akcje;MIL PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;BANK POLSKA KASA OPIEKI S.A.;PLPEKAO00016;PLN;80145;11051995.5;akcje;PEO PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;BENEFIT SYSTEMS S.A.;PLBNFTS00018;PLN;1020;2952900;akcje;BFT PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;BNP PARIBAS BANK POLSKA S.A.;PLBGZ0000010;PLN;2233;190251.6;akcje;BNPPPL PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;BUDIMEX S.A.;PLBUDMX00013;PLN;2558;1193562.8;akcje;BDX PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;CAPTOR THERAPEUTICS S.A.;PLCPTRT00014;PLN;967;40904.1;akcje;CTX PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;CCC S.A.;PLCCC0000016;PLN;30100;5532380;akcje;CCC PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;CD PROJEKT S.A.;PLOPTTC00011;PLN;38792;7426728.4;akcje;CDR PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;CELON PHARMA S.A.;PLCLNPH00015;PLN;9684;256141.8;akcje;CLN PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;COGNOR HOLDING S.A.;PLCNTSL00014;PLN;67228;454797.42;akcje;COG PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;COMMERZBANK AG;DE000CBK1001;EUR;10669;717015.55;akcje;CBK GR Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;CREOTECH INSTRUMENTS S.A.;PLCRTCH00017;PLN;4175;722275;akcje;CRI PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;CREEPY JAR S.A.;PLCRPJR00019;PLN;360;90720;akcje;CRJ PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;CTP N.V.;NL00150006R6;EUR;4619;293741.35;akcje;CTPNV NA Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;CYBER_FOLKS S.A.;PLR220000018;PLN;19973;3005936.5;akcje;CBF PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;CYFROWY POLSAT S.A.;PLCFRPT00013;PLN;156518;2213164.52;akcje;CPS PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;DEVELIA S.A.;PLLCCRP00017;PLN;341500;1881665;akcje;DVL PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;DINO POLSKA S.A.;PLDINPL00011;PLN;23431;9133403.8;akcje;DNP PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;DO & CO AG;AT0000818802;EUR;1136;873906.62;akcje;DOC AV Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;DOM DEVELOPMENT S.A.;PLDMDVL00012;PLN;9260;1687172;akcje;DOM PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ENEA S.A.;PLENEA000013;PLN;122166;1577163.06;akcje;ENA PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;FABRYKI MEBLI FORTE S.A.;PLFORTE00012;PLN;4646;126371.2;akcje;FTE PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;FERRO S.A.;PLFERRO00016;PLN;4449;159719.1;akcje;FRO PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;GIEŁDA PAPIERÓW WARTOŚCIOWYCH W WARSZAWIE S.A.;PLGPW0000017;PLN;8582;347141.9;akcje;GPW PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;GRENEVIA S.A.;PLFAMUR00012;PLN;227554;499481.03;akcje;GEA PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;GRUPA AZOTY S.A.;PLZATRM00012;PLN;13520;252824;akcje;ATT PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;GRUPA KĘTY S.A.;PLKETY000011;PLN;3023;2063197.5;akcje;KTY PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;HUUUGE INC.;US44853H1086;PLN;10789;186218.14;akcje;HUG PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ING BANK ŚLĄSKI S.A.;PLBSK0000017;PLN;7983;1927894.5;akcje;ING PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;INPOST S.A.;LU2290522684;EUR;43093;2990934.82;akcje;INPST NA Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;INTER CARS S.A.;PLINTCS00010;PLN;1514;788794;akcje;CAR PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;JUMBO SA;GRS282183003;EUR;3863;418355.53;akcje;BELA GA Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;KGHM POLSKA MIEDŹ S.A.;PLKGHM000017;PLN;58773;6758895;akcje;KGH PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;KRUK S.A.;PLKRK0000010;PLN;10509;4369642.2;akcje;KRU PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;LPP S.A.;PLLPP0000011;PLN;631;9812050;akcje;LPP PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;LUBAWA S.A.;PLLUBAW00013;PLN;351033;1536822.47;akcje;LBW PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;MAGYAR TELEKOM TELECOMMUNICATIONS PLC;HU0000073507;HUF;289708;3835562.41;akcje;MTELEKOM HB Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;MBANK S.A.;PLBRE0000012;PLN;6273;3432585.6;akcje;MBK PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;MYTILINEOS HOLDINGS S.A.;GRS393503008;EUR;7313;1035767.48;akcje;NA
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;MIRBUD S.A.;PLMRBUD00015;PLN;143409;1703698.92;akcje;MRB PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;MLP GROUP S.A.;PLMLPGR00017;PLN;7117;483956;akcje;MLG PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;NEUCA S.A.;PLTRFRM00018;PLN;300;261900;akcje;NEU PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;NEWAG S.A.;PLNEWAG00012;PLN;10922;462000.6;akcje;NWG PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;OPONEO.PL S.A.;PLOPNPL00013;PLN;17707;1434267;akcje;OPN PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ORANGE POLSKA S.A.;PLTLKPL00017;PLN;168344;1240021.9;akcje;OPL PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ORLEN S.A.;PLPKN0000018;PLN;74333;3508517.6;akcje;PKN PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;OTP BANK NYRT.;HU0000061726;HUF;4713;1062321.89;akcje;OTP HB Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;PEPCO GROUP N.V.;NL0015000AU7;PLN;56991;935792.22;akcje;PCO PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;PGE POLSKA GRUPA ENERGETYCZNA S.A.;PLPGER000010;PLN;249289;1513184.23;akcje;PGE PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;PLAYWAY S.A.;PLPLAYW00015;PLN;402;111555;akcje;PLW PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;POLENERGIA S.A.;PLPLSEP00013;PLN;1289;89714.4;akcje;PEP PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;PORR AG;AT0000609607;EUR;12777;968716.52;akcje;POS AV Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;POWSZECHNA KASA OSZCZĘDNOŚCI BANK POLSKI S.A.;PLPKO0000016;PLN;324458;19389610.08;akcje;PKO PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;POWSZECHNY ZAKŁAD UBEZPIECZEŃ S.A.;PLPZU0000011;PLN;237405;10882645.2;akcje;PZU PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;RAIFFEISEN BANK INTERNATIONAL AG;AT0000606306;EUR;13510;1140346;akcje;RBI AV Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;RAINBOW TOURS S.A.;PLRNBWT00031;PLN;24896;3321126.4;akcje;RBW PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;RYVU THERAPEUTICS S.A.;PLSELVT00013;PLN;10348;398398;akcje;RVU PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;SANTANDER BANK POLSKA S.A.;PLBZ00000044;PLN;14673;6714364.8;akcje;SPL PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;SELVITA S.A.;PLSLVCR00029;PLN;6029;298435.5;akcje;SLV PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;SHOPER S.A.;PLSHPR000021;PLN;27164;1078410.8;akcje;SHO PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;STALPRODUKT S.A.;PLSTLPD00017;PLN;104;23088;akcje;STP PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;SYNEKTIK S.A.;PLSNKTK00019;PLN;8674;1722656.4;akcje;SNT PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;TAURON POLSKA ENERGIA S.A.;PLTAURN00011;PLN;570170;2143269.03;akcje;TPE PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;TEN SQUARE GAMES S.A.;PLTSQGM00016;PLN;1728;124416;akcje;TEN PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;TEXT S.A.;PLLVTSF00010;PLN;29881;1966169.8;akcje;TXT PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;TORPOL S.A.;PLTORPL00016;PLN;27197;881182.8;akcje;TOR PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;VERCOM S.A;PLVRCM000016;PLN;25980;3312450;akcje;VRC PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje; VIGO PHOTONICS S.A.;PLVIGOS00015;PLN;845;401375;akcje;VGO PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;VOTUM S.A.;PLVOTUM00016;PLN;9606;299707.2;akcje;VOT PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;VOXEL S.A.;PLVOXEL00014;PLN;14678;1849428;akcje;VOX PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;WITTCHEN S.A.;PLWTCHN00030;PLN;13490;280592;akcje;WTN PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;XTB S.A.;PLXTRDM00011;PLN;40287;2836204.8;akcje;XTB PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Akcje;ŻABKA GROUP SA;LU2910446546;PLN;8699;167455.75;akcje;ZAB PW Equity
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Hipoteczne Listy Zastawne;MBANK HIPOTECZNY S.A.;PLRHNHP00623;PLN;7;681416.33;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Hipoteczne Listy Zastawne;PEKAO BANK HIPOTECZNY S.A.;PLBPHHP00309;PLN;749;758856.84;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Hipoteczne Listy Zastawne;PKO BANK HIPOTECZNY S.A.;XS2711876370;PLN;1;505537.13;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Hipoteczne Listy Zastawne;PKO BANK HIPOTECZNY S.A.;XS2787873541;PLN;1;498277.02;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Hipoteczne Listy Zastawne;PKO BANK HIPOTECZNY S.A.;XS2641919639;PLN;1;500410.57;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Instrumenty Pochodne - FX Forward;BNP PARIBAS BANK POLSKA S.A.;1EU012725NN44;PLN;-370000;-1584175.18;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Instrumenty Pochodne - FX Forward;BNP PARIBAS BANK POLSKA S.A.;1EU021025NN44;PLN;-420000;-1800315.66;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Instrumenty Pochodne - FX Forward;JP MORGAN AG;1EU022825NN44;PLN;-985000;-4228544.18;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Instrumenty Pochodne - FX Forward;SOCIETE GENERALE PARIS;1HU022825NN44;PLN;-250000000;-2595795.52;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Instrumenty Pochodne - FX Forward;BNP PARIBAS BANK POLSKA S.A.;1US022825NN44;PLN;-9696000;-39794391.43;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Instrumenty Pochodne - SWAP;BNP PARIBAS BANK POLSKA S.A.;1PL020530NN44IRS;PLN;1;4130.85;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Instrumenty Pochodne - SWAP;GOLDMAN SACHS BANK EUROPE SE;1PL021334NN44IRS;PLN;1;-21700.19;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Instrumenty Pochodne - SWAP;JP MORGAN AG;1PL032727NN44IRS;PLN;1;-13732.03;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Instrumenty Pochodne - SWAP;BNP PARIBAS BANK POLSKA S.A.;1PL052233NN44IRS;PLN;1;74734.02;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Instrumenty Pochodne - SWAP;BNP PARIBAS BANK POLSKA S.A.;1PL053029NN44IRS;PLN;1;11162.71;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Instrumenty Pochodne - SWAP;BNP PARIBAS BANK POLSKA S.A.;1PL070527NN44IRS;PLN;1;204260.38;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Instrumenty Pochodne - SWAP;SOCIETE GENERALE PARIS;1PL092729NN44IRS;PLN;1;33010.85;inne;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje emitowane przez Jednostki Samorządu Terytorialnego;GMINA LUBLIN;PLO299500077;PLN;896;941409.28;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje emitowane przez Jednostki Samorządu Terytorialnego;GMINA MIASTO TARNÓW;PLO266300139;PLN;894;906578.58;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje emitowane przez Jednostki Samorządu Terytorialnego;GMINA STALOWA WOLA;PLO304700050;PLN;1300;1322451;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;ALIOR BANK S.A.;PLALIOR00250;PLN;2;807402.52;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;ATAL S.A.;PLATAL000210;PLN;103;104321.49;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BANK GOSPODARSTWA KRAJOWEGO;PL0000500310;PLN;3937;3559205.48;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BANK GOSPODARSTWA KRAJOWEGO;PL0000500278;PLN;8410;7102749.6;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BANK GOSPODARSTWA KRAJOWEGO;PL0000500286;PLN;3600;3545208;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BANK GOSPODARSTWA KRAJOWEGO;PL0000500302;PLN;1111;719528.04;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BANK GOSPODARSTWA KRAJOWEGO;XS2625207571;USD;584;2348202.19;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BANK GOSPODARSTWA KRAJOWEGO;PL0000500328;PLN;8661;8516274.69;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BANK GOSPODARSTWA KRAJOWEGO;PL0000500294;PLN;4822;3761786.86;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BANK GOSPODARSTWA KRAJOWEGO;XS2486282358;EUR;660;2879714.52;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BANK POLSKA KASA OPIEKI S.A.;XS2724428193;EUR;100;445357.87;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BANK POLSKA KASA OPIEKI S.A.;PLPEKAO00362;PLN;2;1014288.9;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BANK POLSKA KASA OPIEKI S.A.;XS2906339747;EUR;100;433012.91;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BEST S.A.;PLO020700103;PLN;303;311568.84;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BEST S.A.;PLO020700129;PLN;330;341008.8;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;BNP PARIBAS S.A.;FR001400NV51;EUR;3;1364293.33;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;COGNOR S.A.;PLO352400025;PLN;549;550454.85;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;CTP N.V.;XS2759989234;EUR;459;2134729.33;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;DEKPOL S.A.;PLDEKPL00164;PLN;561;571608.51;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;DEVELIA S.A.;PLO112300069;PLN;330;340447.8;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;DEVELIA S.A.;PLO112300051;PLN;543;564415.92;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;GHELAMCO INVEST SP. Z O.O.;PLGHLMC00552;PLN;774;815617.98;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;INVEST TDJ ESTATE SP. Z O.O.;PLO362300025;PLN;417;420782.19;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;KRUK S.A.;PLKRK0000564;PLN;295;298873.35;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;KRUK S.A.;PLO163600011;PLN;461;478186.08;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;MBANK S.A.;XS2907137736;EUR;1;435221.95;obligacje;nan
2024-12-30;Goldman Sachs TFI S.A.;Goldman Sachs Emerytura 2040;2040;Obligacje Korporacyjne;MBANK S.A.;XS2680046021;EUR;1;469891.36;obligacje;nan
